467130956489998,All_FIA_Conditions FIA_Inv_Yr=2016 FIA_Meas_Yr=2016 State=34 Inv_Kind=1 NatForest=n/a Owner=46 For_Type=503 Field_Type=503 StandSize=503 Variant=1 NumConds=1
467131388489998,All_FIA_Conditions FIA_Inv_Yr=2016 FIA_Meas_Yr=2016 State=34 Inv_Kind=1 NatForest=n/a Owner=46 For_Type=520 Field_Type=510 StandSize=510 Variant=1 NumConds=1
467131389489998,All_FIA_Conditions FIA_Inv_Yr=2016 FIA_Meas_Yr=2016 State=34 Inv_Kind=1 NatForest=n/a Owner=n/a For_Type=n/a Field_Type=n/a StandSize=n/a Variant=n/a NumConds=n/a
467130562489998,All_FIA_Conditions FIA_Inv_Yr=2016 FIA_Meas_Yr=2016 State=34 Inv_Kind=1 NatForest=n/a Owner=46 For_Type=708 Field_Type=708 StandSize=708 Variant=2 NumConds=2
467130563489998,All_FIA_Conditions FIA_Inv_Yr=2016 FIA_Meas_Yr=2016 State=34 Inv_Kind=1 NatForest=n/a Owner=46 For_Type=508 Field_Type=508 StandSize=508 Variant=1 NumConds=1
467132744489998,All_FIA_Conditions FIA_Inv_Yr=2016 FIA_Meas_Yr=2016 State=34 Inv_Kind=2 NatForest=n/a Owner=n/a For_Type=n/a Field_Type=n/a StandSize=n/a Variant=n/a NumConds=n/a
467125208489998,All_FIA_Conditions FIA_Inv_Yr=2016 FIA_Meas_Yr=2016 State=34 Inv_Kind=2 NatForest=n/a Owner=n/a For_Type=n/a Field_Type=n/a StandSize=n/a Variant=n/a NumConds=n/a
467126229489998,All_FIA_Conditions FIA_Inv_Yr=2016 FIA_Meas_Yr=2016 State=34 Inv_Kind=2 NatForest=n/a Owner=46 For_Type=516 Field_Type=503 StandSize=503 Variant=1 NumConds=1
467126339489998,All_FIA_Conditions FIA_Inv_Yr=2016 FIA_Meas_Yr=2016 State=34 Inv_Kind=2 NatForest=n/a Owner=31 For_Type=505 Field_Type=503 StandSize=503 Variant=1 NumConds=1
467126340489998,All_FIA_Conditions FIA_Inv_Yr=2016 FIA_Meas_Yr=2016 State=34 Inv_Kind=2 NatForest=n/a Owner=n/a For_Type=n/a Field_Type=n/a StandSize=n/a Variant=n/a NumConds=n/a
467126387489998,All_FIA_Conditions FIA_Inv_Yr=2016 FIA_Meas_Yr=2016 State=34 Inv_Kind=2 NatForest=n/a Owner=32 For_Type=503 Field_Type=503 StandSize=503 Variant=1 NumConds=1
467126388489998,All_FIA_Conditions FIA_Inv_Yr=2016 FIA_Meas_Yr=2016 State=34 Inv_Kind=2 NatForest=n/a Owner=n/a For_Type=n/a Field_Type=n/a StandSize=n/a Variant=n/a NumConds=n/a
467126733489998,All_FIA_Conditions FIA_Inv_Yr=2016 FIA_Meas_Yr=2016 State=34 Inv_Kind=2 NatForest=n/a Owner=31 For_Type=503 Field_Type=506 StandSize=506 Variant=1 NumConds=1
467126319489998,All_FIA_Conditions FIA_Inv_Yr=2016 FIA_Meas_Yr=2017 State=34 Inv_Kind=2 NatForest=n/a Owner=n/a For_Type=n/a Field_Type=n/a StandSize=n/a Variant=n/a NumConds=n/a
467126320489998,All_FIA_Conditions FIA_Inv_Yr=2016 FIA_Meas_Yr=2017 State=34 Inv_Kind=2 NatForest=n/a Owner=24 For_Type=515 Field_Type=502 StandSize=502 Variant=1 NumConds=1
467133305489998,All_FIA_Conditions FIA_Inv_Yr=2016 FIA_Meas_Yr=2016 State=34 Inv_Kind=1 NatForest=n/a Owner=n/a For_Type=n/a Field_Type=n/a StandSize=n/a Variant=n/a NumConds=n/a
467129774489998,All_FIA_Conditions FIA_Inv_Yr=2016 FIA_Meas_Yr=2016 State=34 Inv_Kind=1 NatForest=n/a Owner=32 For_Type=805 Field_Type=520 StandSize=520 Variant=1 NumConds=1
467129775489998,All_FIA_Conditions FIA_Inv_Yr=2016 FIA_Meas_Yr=2016 State=34 Inv_Kind=1 NatForest=n/a Owner=32 For_Type=502 Field_Type=515 StandSize=515 Variant=1 NumConds=1
467133140489998,All_FIA_Conditions FIA_Inv_Yr=2016 FIA_Meas_Yr=2016 State=34 Inv_Kind=1 NatForest=n/a Owner=n/a For_Type=n/a Field_Type=n/a StandSize=n/a Variant=n/a NumConds=n/a
467129969489998,All_FIA_Conditions FIA_Inv_Yr=2016 FIA_Meas_Yr=2016 State=34 Inv_Kind=1 NatForest=n/a Owner=31 For_Type=503 Field_Type=503 StandSize=503 Variant=1 NumConds=1
467133080489998,All_FIA_Conditions FIA_Inv_Yr=2016 FIA_Meas_Yr=2016 State=34 Inv_Kind=1 NatForest=n/a Owner=n/a For_Type=n/a Field_Type=n/a StandSize=n/a Variant=n/a NumConds=n/a
467129733489998,All_FIA_Conditions FIA_Inv_Yr=2016 FIA_Meas_Yr=2016 State=34 Inv_Kind=1 NatForest=n/a Owner=n/a For_Type=n/a Field_Type=n/a StandSize=n/a Variant=n/a NumConds=n/a
467133045489998,All_FIA_Conditions FIA_Inv_Yr=2016 FIA_Meas_Yr=2016 State=34 Inv_Kind=1 NatForest=n/a Owner=n/a For_Type=n/a Field_Type=n/a StandSize=n/a Variant=n/a NumConds=n/a
467131634489998,All_FIA_Conditions FIA_Inv_Yr=2016 FIA_Meas_Yr=2016 State=34 Inv_Kind=1 NatForest=n/a Owner=31 For_Type=801 Field_Type=503 StandSize=503 Variant=1 NumConds=1
467130178489998,All_FIA_Conditions FIA_Inv_Yr=2016 FIA_Meas_Yr=2016 State=34 Inv_Kind=1 NatForest=n/a Owner=31 For_Type=962 Field_Type=511 StandSize=511 Variant=1 NumConds=1
467130179489998,All_FIA_Conditions FIA_Inv_Yr=2016 FIA_Meas_Yr=2016 State=34 Inv_Kind=1 NatForest=n/a Owner=n/a For_Type=n/a Field_Type=n/a StandSize=n/a Variant=n/a NumConds=n/a
467127719489998,All_FIA_Conditions FIA_Inv_Yr=2016 FIA_Meas_Yr=2016 State=34 Inv_Kind=2 NatForest=n/a Owner=32 For_Type=409 Field_Type=167 StandSize=167 Variant=2 NumConds=2
467127720489998,All_FIA_Conditions FIA_Inv_Yr=2016 FIA_Meas_Yr=2016 State=34 Inv_Kind=2 NatForest=n/a Owner=32 For_Type=167 Field_Type=167 StandSize=167 Variant=1 NumConds=1
467125378489998,All_FIA_Conditions FIA_Inv_Yr=2016 FIA_Meas_Yr=2016 State=34 Inv_Kind=2 NatForest=n/a Owner=n/a For_Type=n/a Field_Type=n/a StandSize=n/a Variant=n/a NumConds=n/a
467127291489998,All_FIA_Conditions FIA_Inv_Yr=2016 FIA_Meas_Yr=2016 State=34 Inv_Kind=2 NatForest=n/a Owner=n/a For_Type=n/a Field_Type=n/a StandSize=n/a Variant=n/a NumConds=n/a
467127292489998,All_FIA_Conditions FIA_Inv_Yr=2016 FIA_Meas_Yr=2016 State=34 Inv_Kind=2 NatForest=n/a Owner=32 For_Type=502 Field_Type=409 StandSize=409 Variant=2 NumConds=2
467129101489998,All_FIA_Conditions FIA_Inv_Yr=2016 FIA_Meas_Yr=2016 State=34 Inv_Kind=1 NatForest=n/a Owner=32 For_Type=167 Field_Type=167 StandSize=167 Variant=3 NumConds=3
467129102489998,All_FIA_Conditions FIA_Inv_Yr=2016 FIA_Meas_Yr=2016 State=34 Inv_Kind=1 NatForest=n/a Owner=32 For_Type=167 Field_Type=167 StandSize=167 Variant=3 NumConds=3
467125461489998,All_FIA_Conditions FIA_Inv_Yr=2016 FIA_Meas_Yr=2016 State=34 Inv_Kind=2 NatForest=n/a Owner=31 For_Type=167 Field_Type=167 StandSize=167 Variant=2 NumConds=2
467127366489998,All_FIA_Conditions FIA_Inv_Yr=2016 FIA_Meas_Yr=2016 State=34 Inv_Kind=2 NatForest=n/a Owner=31 For_Type=167 Field_Type=167 StandSize=167 Variant=2 NumConds=2
467129125489998,All_FIA_Conditions FIA_Inv_Yr=2016 FIA_Meas_Yr=2016 State=34 Inv_Kind=2 NatForest=n/a Owner=23 For_Type=606 Field_Type=606 StandSize=606 Variant=3 NumConds=3
662226144126144,All_FIA_Conditions FIA_Inv_Yr=2018 FIA_Meas_Yr=2019 State=34 Inv_Kind=2 NatForest=n/a Owner=32 For_Type=608 Field_Type=708 StandSize=708 Variant=1 NumConds=1
662231445126144,All_FIA_Conditions FIA_Inv_Yr=2018 FIA_Meas_Yr=2018 State=34 Inv_Kind=2 NatForest=n/a Owner=n/a For_Type=n/a Field_Type=n/a StandSize=n/a Variant=n/a NumConds=n/a
662231408126144,All_FIA_Conditions FIA_Inv_Yr=2018 FIA_Meas_Yr=2018 State=34 Inv_Kind=2 NatForest=n/a Owner=n/a For_Type=n/a Field_Type=n/a StandSize=n/a Variant=n/a NumConds=n/a
662232012126144,All_FIA_Conditions FIA_Inv_Yr=2018 FIA_Meas_Yr=2018 State=34 Inv_Kind=1 NatForest=n/a Owner=n/a For_Type=n/a Field_Type=n/a StandSize=n/a Variant=n/a NumConds=n/a
662228947126144,All_FIA_Conditions FIA_Inv_Yr=2018 FIA_Meas_Yr=2018 State=34 Inv_Kind=1 NatForest=n/a Owner=n/a For_Type=n/a Field_Type=n/a StandSize=n/a Variant=n/a NumConds=n/a
662228948126144,All_FIA_Conditions FIA_Inv_Yr=2018 FIA_Meas_Yr=2018 State=34 Inv_Kind=1 NatForest=n/a Owner=46 For_Type=502 Field_Type=502 StandSize=502 Variant=1 NumConds=1
662232142126144,All_FIA_Conditions FIA_Inv_Yr=2018 FIA_Meas_Yr=2018 State=34 Inv_Kind=1 NatForest=n/a Owner=n/a For_Type=n/a Field_Type=n/a StandSize=n/a Variant=n/a NumConds=n/a
662231862126144,All_FIA_Conditions FIA_Inv_Yr=2018 FIA_Meas_Yr=2018 State=34 Inv_Kind=1 NatForest=n/a Owner=n/a For_Type=n/a Field_Type=n/a StandSize=n/a Variant=n/a NumConds=n/a
662231882126144,All_FIA_Conditions FIA_Inv_Yr=2018 FIA_Meas_Yr=2018 State=34 Inv_Kind=1 NatForest=n/a Owner=n/a For_Type=n/a Field_Type=n/a StandSize=n/a Variant=n/a NumConds=n/a
662231907126144,All_FIA_Conditions FIA_Inv_Yr=2018 FIA_Meas_Yr=2018 State=34 Inv_Kind=1 NatForest=n/a Owner=n/a For_Type=n/a Field_Type=n/a StandSize=n/a Variant=n/a NumConds=n/a
662231688126144,All_FIA_Conditions FIA_Inv_Yr=2018 FIA_Meas_Yr=2018 State=34 Inv_Kind=2 NatForest=n/a Owner=n/a For_Type=n/a Field_Type=n/a StandSize=n/a Variant=n/a NumConds=n/a
662227149126144,All_FIA_Conditions FIA_Inv_Yr=2018 FIA_Meas_Yr=2018 State=34 Inv_Kind=2 NatForest=n/a Owner=31 For_Type=503 Field_Type=510 StandSize=510 Variant=1 NumConds=1
662231547126144,All_FIA_Conditions FIA_Inv_Yr=2018 FIA_Meas_Yr=2018 State=34 Inv_Kind=2 NatForest=n/a Owner=n/a For_Type=n/a Field_Type=n/a StandSize=n/a Variant=n/a NumConds=n/a
662227099126144,All_FIA_Conditions FIA_Inv_Yr=2018 FIA_Meas_Yr=2018 State=34 Inv_Kind=2 NatForest=n/a Owner=31 For_Type=608 Field_Type=608 StandSize=608 Variant=2 NumConds=2
662231693126144,All_FIA_Conditions FIA_Inv_Yr=2018 FIA_Meas_Yr=2018 State=34 Inv_Kind=2 NatForest=n/a Owner=n/a For_Type=n/a Field_Type=n/a StandSize=n/a Variant=n/a NumConds=n/a
662231942126144,All_FIA_Conditions FIA_Inv_Yr=2018 FIA_Meas_Yr=2018 State=34 Inv_Kind=1 NatForest=n/a Owner=n/a For_Type=n/a Field_Type=n/a StandSize=n/a Variant=n/a NumConds=n/a
662232292126144,All_FIA_Conditions FIA_Inv_Yr=2018 FIA_Meas_Yr=2018 State=34 Inv_Kind=1 NatForest=n/a Owner=n/a For_Type=n/a Field_Type=n/a StandSize=n/a Variant=n/a NumConds=n/a
662230680126144,All_FIA_Conditions FIA_Inv_Yr=2018 FIA_Meas_Yr=2018 State=34 Inv_Kind=1 NatForest=n/a Owner=n/a For_Type=n/a Field_Type=n/a StandSize=n/a Variant=n/a NumConds=n/a
662230681126144,All_FIA_Conditions FIA_Inv_Yr=2018 FIA_Meas_Yr=2018 State=34 Inv_Kind=1 NatForest=n/a Owner=46 For_Type=520 Field_Type=520 StandSize=520 Variant=1 NumConds=1
662232337126144,All_FIA_Conditions FIA_Inv_Yr=2018 FIA_Meas_Yr=2018 State=34 Inv_Kind=1 NatForest=n/a Owner=n/a For_Type=n/a Field_Type=n/a StandSize=n/a Variant=n/a NumConds=n/a
662232357126144,All_FIA_Conditions FIA_Inv_Yr=2018 FIA_Meas_Yr=2018 State=34 Inv_Kind=1 NatForest=n/a Owner=n/a For_Type=n/a Field_Type=n/a StandSize=n/a Variant=n/a NumConds=n/a
662232042126144,All_FIA_Conditions FIA_Inv_Yr=2018 FIA_Meas_Yr=2018 State=34 Inv_Kind=1 NatForest=n/a Owner=n/a For_Type=n/a Field_Type=n/a StandSize=n/a Variant=n/a NumConds=n/a
662232027126144,All_FIA_Conditions FIA_Inv_Yr=2018 FIA_Meas_Yr=2018 State=34 Inv_Kind=1 NatForest=n/a Owner=n/a For_Type=n/a Field_Type=n/a StandSize=n/a Variant=n/a NumConds=n/a
662232147126144,All_FIA_Conditions FIA_Inv_Yr=2018 FIA_Meas_Yr=2018 State=34 Inv_Kind=1 NatForest=n/a Owner=n/a For_Type=n/a Field_Type=n/a StandSize=n/a Variant=n/a NumConds=n/a
662232317126144,All_FIA_Conditions FIA_Inv_Yr=2018 FIA_Meas_Yr=2018 State=34 Inv_Kind=1 NatForest=n/a Owner=n/a For_Type=n/a Field_Type=n/a StandSize=n/a Variant=n/a NumConds=n/a
662229637126144,All_FIA_Conditions FIA_Inv_Yr=2018 FIA_Meas_Yr=2018 State=34 Inv_Kind=1 NatForest=n/a Owner=23 For_Type=608 Field_Type=708 StandSize=708 Variant=1 NumConds=1
662229678126144,All_FIA_Conditions FIA_Inv_Yr=2018 FIA_Meas_Yr=2018 State=34 Inv_Kind=1 NatForest=n/a Owner=23 For_Type=171 Field_Type=171 StandSize=171 Variant=3 NumConds=3
662229780126144,All_FIA_Conditions FIA_Inv_Yr=2018 FIA_Meas_Yr=2018 State=34 Inv_Kind=1 NatForest=n/a Owner=n/a For_Type=n/a Field_Type=n/a StandSize=n/a Variant=n/a NumConds=n/a
662226244126144,All_FIA_Conditions FIA_Inv_Yr=2018 FIA_Meas_Yr=2018 State=34 Inv_Kind=1 NatForest=n/a Owner=n/a For_Type=n/a Field_Type=n/a StandSize=n/a Variant=n/a NumConds=n/a
662226245126144,All_FIA_Conditions FIA_Inv_Yr=2018 FIA_Meas_Yr=2018 State=34 Inv_Kind=1 NatForest=n/a Owner=46 For_Type=404 Field_Type=404 StandSize=404 Variant=1 NumConds=1
662225543126144,All_FIA_Conditions FIA_Inv_Yr=2018 FIA_Meas_Yr=2018 State=34 Inv_Kind=1 NatForest=n/a Owner=31 For_Type=167 Field_Type=409 StandSize=409 Variant=1 NumConds=1
662227492126144,All_FIA_Conditions FIA_Inv_Yr=2018 FIA_Meas_Yr=2018 State=34 Inv_Kind=2 NatForest=n/a Owner=31 For_Type=162 Field_Type=404 StandSize=404 Variant=1 NumConds=1
662227589126144,All_FIA_Conditions FIA_Inv_Yr=2018 FIA_Meas_Yr=2018 State=34 Inv_Kind=2 NatForest=n/a Owner=31 For_Type=163 Field_Type=405 StandSize=405 Variant=1 NumConds=1
662226254126144,All_FIA_Conditions FIA_Inv_Yr=2018 FIA_Meas_Yr=2018 State=34 Inv_Kind=2 NatForest=n/a Owner=31 For_Type=608 Field_Type=602 StandSize=602 Variant=1 NumConds=1
662231579126144,All_FIA_Conditions FIA_Inv_Yr=2018 FIA_Meas_Yr=2018 State=34 Inv_Kind=2 NatForest=n/a Owner=n/a For_Type=n/a Field_Type=n/a StandSize=n/a Variant=n/a NumConds=n/a
662227180126144,All_FIA_Conditions FIA_Inv_Yr=2018 FIA_Meas_Yr=2018 State=34 Inv_Kind=2 NatForest=n/a Owner=46 For_Type=167 Field_Type=167 StandSize=167 Variant=2 NumConds=2
662227071126144,All_FIA_Conditions FIA_Inv_Yr=2018 FIA_Meas_Yr=2017 State=34 Inv_Kind=2 NatForest=n/a Owner=31 For_Type=167 Field_Type=501 StandSize=501 Variant=1 NumConds=1
662226211126144,All_FIA_Conditions FIA_Inv_Yr=2018 FIA_Meas_Yr=2018 State=34 Inv_Kind=2 NatForest=n/a Owner=32 For_Type=515 Field_Type=503 StandSize=503 Variant=1 NumConds=1
740932514290487,All_FIA_Conditions FIA_Inv_Yr=2019 FIA_Meas_Yr=2019 State=34 Inv_Kind=1 NatForest=n/a Owner=n/a For_Type=n/a Field_Type=n/a StandSize=n/a Variant=n/a NumConds=n/a
740866259290487,All_FIA_Conditions FIA_Inv_Yr=2019 FIA_Meas_Yr=2019 State=34 Inv_Kind=2 NatForest=n/a Owner=n/a For_Type=n/a Field_Type=n/a StandSize=n/a Variant=n/a NumConds=n/a
740866260290487,All_FIA_Conditions FIA_Inv_Yr=2019 FIA_Meas_Yr=2019 State=34 Inv_Kind=2 NatForest=n/a Owner=31 For_Type=502 Field_Type=502 StandSize=502 Variant=2 NumConds=2
740866535290487,All_FIA_Conditions FIA_Inv_Yr=2019 FIA_Meas_Yr=2019 State=34 Inv_Kind=2 NatForest=n/a Owner=31 For_Type=167 Field_Type=167 StandSize=167 Variant=1 NumConds=1
740866536290487,All_FIA_Conditions FIA_Inv_Yr=2019 FIA_Meas_Yr=2019 State=34 Inv_Kind=2 NatForest=n/a Owner=31 For_Type=167 Field_Type=608 StandSize=608 Variant=1 NumConds=1
740932524290487,All_FIA_Conditions FIA_Inv_Yr=2019 FIA_Meas_Yr=2019 State=34 Inv_Kind=1 NatForest=n/a Owner=n/a For_Type=n/a Field_Type=n/a StandSize=n/a Variant=n/a NumConds=n/a
740931863290487,All_FIA_Conditions FIA_Inv_Yr=2019 FIA_Meas_Yr=2019 State=34 Inv_Kind=1 NatForest=n/a Owner=n/a For_Type=n/a Field_Type=n/a StandSize=n/a Variant=n/a NumConds=n/a
740932108290487,All_FIA_Conditions FIA_Inv_Yr=2019 FIA_Meas_Yr=2019 State=34 Inv_Kind=2 NatForest=n/a Owner=n/a For_Type=n/a Field_Type=n/a StandSize=n/a Variant=n/a NumConds=n/a
740864638290487,All_FIA_Conditions FIA_Inv_Yr=2019 FIA_Meas_Yr=2019 State=34 Inv_Kind=2 NatForest=n/a Owner=31 For_Type=167 Field_Type=167 StandSize=167 Variant=2 NumConds=2
745190662290487,All_FIA_Conditions FIA_Inv_Yr=2019 FIA_Meas_Yr=2019 State=34 Inv_Kind=2 NatForest=n/a Owner=31 For_Type=167 Field_Type=167 StandSize=167 Variant=1 NumConds=1
745190663290487,All_FIA_Conditions FIA_Inv_Yr=2019 FIA_Meas_Yr=2019 State=34 Inv_Kind=2 NatForest=n/a Owner=n/a For_Type=n/a Field_Type=n/a StandSize=n/a Variant=n/a NumConds=n/a
745190602290487,All_FIA_Conditions FIA_Inv_Yr=2019 FIA_Meas_Yr=2019 State=34 Inv_Kind=2 NatForest=n/a Owner=46 For_Type=167 Field_Type=167 StandSize=167 Variant=1 NumConds=1
740932093290487,All_FIA_Conditions FIA_Inv_Yr=2019 FIA_Meas_Yr=2019 State=34 Inv_Kind=2 NatForest=n/a Owner=n/a For_Type=n/a Field_Type=n/a StandSize=n/a Variant=n/a NumConds=n/a
740931758290487,All_FIA_Conditions FIA_Inv_Yr=2019 FIA_Meas_Yr=2019 State=34 Inv_Kind=2 NatForest=n/a Owner=n/a For_Type=n/a Field_Type=n/a StandSize=n/a Variant=n/a NumConds=n/a
740931709290487,All_FIA_Conditions FIA_Inv_Yr=2019 FIA_Meas_Yr=2019 State=34 Inv_Kind=2 NatForest=n/a Owner=n/a For_Type=n/a Field_Type=n/a StandSize=n/a Variant=n/a NumConds=n/a
740932113290487,All_FIA_Conditions FIA_Inv_Yr=2019 FIA_Meas_Yr=2019 State=34 Inv_Kind=2 NatForest=n/a Owner=n/a For_Type=n/a Field_Type=n/a StandSize=n/a Variant=n/a NumConds=n/a
740932519290487,All_FIA_Conditions FIA_Inv_Yr=2019 FIA_Meas_Yr=2019 State=34 Inv_Kind=1 NatForest=n/a Owner=n/a For_Type=n/a Field_Type=n/a StandSize=n/a Variant=n/a NumConds=n/a
740931883290487,All_FIA_Conditions FIA_Inv_Yr=2019 FIA_Meas_Yr=2019 State=34 Inv_Kind=1 NatForest=n/a Owner=n/a For_Type=n/a Field_Type=n/a StandSize=n/a Variant=n/a NumConds=n/a
740931888290487,All_FIA_Conditions FIA_Inv_Yr=2019 FIA_Meas_Yr=2019 State=34 Inv_Kind=1 NatForest=n/a Owner=n/a For_Type=n/a Field_Type=n/a StandSize=n/a Variant=n/a NumConds=n/a
740868831290487,All_FIA_Conditions FIA_Inv_Yr=2019 FIA_Meas_Yr=2019 State=34 Inv_Kind=1 NatForest=n/a Owner=32 For_Type=163 Field_Type=502 StandSize=502 Variant=2 NumConds=2
740868832290487,All_FIA_Conditions FIA_Inv_Yr=2019 FIA_Meas_Yr=2019 State=34 Inv_Kind=1 NatForest=n/a Owner=n/a For_Type=n/a Field_Type=n/a StandSize=n/a Variant=n/a NumConds=n/a
740868886290487,All_FIA_Conditions FIA_Inv_Yr=2019 FIA_Meas_Yr=2019 State=34 Inv_Kind=1 NatForest=n/a Owner=31 For_Type=167 Field_Type=167 StandSize=167 Variant=1 NumConds=1
740931893290487,All_FIA_Conditions FIA_Inv_Yr=2019 FIA_Meas_Yr=2019 State=34 Inv_Kind=1 NatForest=n/a Owner=n/a For_Type=n/a Field_Type=n/a StandSize=n/a Variant=n/a NumConds=n/a
740932544290487,All_FIA_Conditions FIA_Inv_Yr=2019 FIA_Meas_Yr=2019 State=34 Inv_Kind=1 NatForest=n/a Owner=n/a For_Type=n/a Field_Type=n/a StandSize=n/a Variant=n/a NumConds=n/a
740868922290487,All_FIA_Conditions FIA_Inv_Yr=2019 FIA_Meas_Yr=2019 State=34 Inv_Kind=1 NatForest=n/a Owner=n/a For_Type=n/a Field_Type=n/a StandSize=n/a Variant=n/a NumConds=n/a
740868923290487,All_FIA_Conditions FIA_Inv_Yr=2019 FIA_Meas_Yr=2019 State=34 Inv_Kind=1 NatForest=n/a Owner=n/a For_Type=n/a Field_Type=n/a StandSize=n/a Variant=n/a NumConds=n/a
740868924290487,All_FIA_Conditions FIA_Inv_Yr=2019 FIA_Meas_Yr=2019 State=34 Inv_Kind=1 NatForest=n/a Owner=31 For_Type=510 Field_Type=510 StandSize=510 Variant=1 NumConds=1
740868937290487,All_FIA_Conditions FIA_Inv_Yr=2019 FIA_Meas_Yr=2019 State=34 Inv_Kind=1 NatForest=n/a Owner=31 For_Type=167 Field_Type=167 StandSize=167 Variant=1 NumConds=1
740931943290487,All_FIA_Conditions FIA_Inv_Yr=2019 FIA_Meas_Yr=2019 State=34 Inv_Kind=1 NatForest=n/a Owner=n/a For_Type=n/a Field_Type=n/a StandSize=n/a Variant=n/a NumConds=n/a
740869033290487,All_FIA_Conditions FIA_Inv_Yr=2019 FIA_Meas_Yr=2019 State=34 Inv_Kind=1 NatForest=n/a Owner=31 For_Type=167 Field_Type=167 StandSize=167 Variant=2 NumConds=2
740865075290487,All_FIA_Conditions FIA_Inv_Yr=2019 FIA_Meas_Yr=2019 State=34 Inv_Kind=2 NatForest=n/a Owner=n/a For_Type=n/a Field_Type=n/a StandSize=n/a Variant=n/a NumConds=n/a
740865076290487,All_FIA_Conditions FIA_Inv_Yr=2019 FIA_Meas_Yr=2019 State=34 Inv_Kind=2 NatForest=n/a Owner=46 For_Type=809 Field_Type=520 StandSize=520 Variant=2 NumConds=2
380291241489998,All_FIA_Conditions FIA_Inv_Yr=2015 FIA_Meas_Yr=2015 State=34 Inv_Kind=1 NatForest=n/a Owner=23 For_Type=608 Field_Type=708 StandSize=708 Variant=1 NumConds=1
380291979489998,All_FIA_Conditions FIA_Inv_Yr=2015 FIA_Meas_Yr=2015 State=34 Inv_Kind=1 NatForest=n/a Owner=31 For_Type=515 Field_Type=510 StandSize=510 Variant=1 NumConds=1
380296223489998,All_FIA_Conditions FIA_Inv_Yr=2015 FIA_Meas_Yr=2015 State=34 Inv_Kind=1 NatForest=n/a Owner=n/a For_Type=n/a Field_Type=n/a StandSize=n/a Variant=n/a NumConds=n/a
380296671489998,All_FIA_Conditions FIA_Inv_Yr=2015 FIA_Meas_Yr=2015 State=34 Inv_Kind=2 NatForest=n/a Owner=n/a For_Type=n/a Field_Type=n/a StandSize=n/a Variant=n/a NumConds=n/a
380289330489998,All_FIA_Conditions FIA_Inv_Yr=2015 FIA_Meas_Yr=2015 State=34 Inv_Kind=2 NatForest=n/a Owner=46 For_Type=503 Field_Type=510 StandSize=510 Variant=1 NumConds=1
380289331489998,All_FIA_Conditions FIA_Inv_Yr=2015 FIA_Meas_Yr=2015 State=34 Inv_Kind=2 NatForest=n/a Owner=n/a For_Type=n/a Field_Type=n/a StandSize=n/a Variant=n/a NumConds=n/a
380289323489998,All_FIA_Conditions FIA_Inv_Yr=2015 FIA_Meas_Yr=2015 State=34 Inv_Kind=2 NatForest=n/a Owner=n/a For_Type=n/a Field_Type=n/a StandSize=n/a Variant=n/a NumConds=n/a
380289324489998,All_FIA_Conditions FIA_Inv_Yr=2015 FIA_Meas_Yr=2015 State=34 Inv_Kind=2 NatForest=n/a Owner=46 For_Type=516 Field_Type=516 StandSize=516 Variant=1 NumConds=1
380296676489998,All_FIA_Conditions FIA_Inv_Yr=2015 FIA_Meas_Yr=2015 State=34 Inv_Kind=2 NatForest=n/a Owner=n/a For_Type=n/a Field_Type=n/a StandSize=n/a Variant=n/a NumConds=n/a
380294127489998,All_FIA_Conditions FIA_Inv_Yr=2015 FIA_Meas_Yr=2015 State=34 Inv_Kind=2 NatForest=n/a Owner=46 For_Type=520 Field_Type=508 StandSize=508 Variant=1 NumConds=1
380294128489998,All_FIA_Conditions FIA_Inv_Yr=2015 FIA_Meas_Yr=2015 State=34 Inv_Kind=2 NatForest=n/a Owner=n/a For_Type=n/a Field_Type=n/a StandSize=n/a Variant=n/a NumConds=n/a
380294129489998,All_FIA_Conditions FIA_Inv_Yr=2015 FIA_Meas_Yr=2015 State=34 Inv_Kind=2 NatForest=n/a Owner=31 For_Type=508 Field_Type=508 StandSize=508 Variant=1 NumConds=1
380293932489998,All_FIA_Conditions FIA_Inv_Yr=2015 FIA_Meas_Yr=2015 State=34 Inv_Kind=2 NatForest=n/a Owner=31 For_Type=167 Field_Type=167 StandSize=167 Variant=1 NumConds=1
380293011489998,All_FIA_Conditions FIA_Inv_Yr=2015 FIA_Meas_Yr=2015 State=34 Inv_Kind=2 NatForest=n/a Owner=n/a For_Type=n/a Field_Type=n/a StandSize=n/a Variant=n/a NumConds=n/a
380292944489998,All_FIA_Conditions FIA_Inv_Yr=2015 FIA_Meas_Yr=2015 State=34 Inv_Kind=2 NatForest=n/a Owner=46 For_Type=503 Field_Type=503 StandSize=503 Variant=1 NumConds=1
380296681489998,All_FIA_Conditions FIA_Inv_Yr=2015 FIA_Meas_Yr=2015 State=34 Inv_Kind=2 NatForest=n/a Owner=n/a For_Type=n/a Field_Type=n/a StandSize=n/a Variant=n/a NumConds=n/a
380296604489998,All_FIA_Conditions FIA_Inv_Yr=2015 FIA_Meas_Yr=2015 State=34 Inv_Kind=2 NatForest=n/a Owner=n/a For_Type=n/a Field_Type=n/a StandSize=n/a Variant=n/a NumConds=n/a
380296686489998,All_FIA_Conditions FIA_Inv_Yr=2015 FIA_Meas_Yr=2015 State=34 Inv_Kind=2 NatForest=n/a Owner=n/a For_Type=n/a Field_Type=n/a StandSize=n/a Variant=n/a NumConds=n/a
