constraint,objective_value
ARstart_2021,5.59379293933333
AWRConvert2021Ac,34.1912492603258
AWRConvert2025Ac,29.8932889653258
AWRConvert2030Ac,24.2518719303258
AWRConvert2050Ac,22.6168955503258
AWRTotalAc_2021,0.0
AWRTotalAc_2025,0.0
AWRTotalAc_2030,0.0
AWRTotalAc_2050,0.0
ThinSetup,0.0
TotalAcreage,0.0
YearlyAcreage_2021,0.0
YearlyAcreage_2025,0.0
YearlyAcreage_2030,0.0
YearlyAcreage_2050,0.0
167NAcreage_2021,0.0
167NAcreage_2025,4.90395184130326
167NAcreage_2030,-0.386123659999996
167NAcreage_2050,6.94919205
167SAcreage_2021,0.0
167SAcreage_2025,5.69789887
167SAcreage_2030,6.04570389
167SAcreage_2050,14.3312416
505Acreage_2021,2.99790132000001
505Acreage_2025,4.84161985
505Acreage_2030,5.15281713
505Acreage_2050,26.11871493
608Acreage_2021,0.0
608Acreage_2025,3.24341583
608Acreage_2030,3.18715286
608Acreage_2050,15.23469162
999Acreage_2021,0.0
999Acreage_2025,-0.101026058
999Acreage_2030,0.0980658529999996
999Acreage_2050,1.249969006
ARCont2025_CAR,2.33511833266667
ARCont2025_NAR,5.862432836
ARCont2025_SAR,5.596956609
ARcont2030_CAR,2.30395696266667
ARcont2030_NAR,6.275406657
ARcont2030_SAR,5.347934065
ARcont2050_CAR,-12.5091096973333
ARcont2050_NAR,-5.947747114
ARcont2050_SAR,-11.216626046
ThinCont2025_167N,6.56260594597745
ThinCont2025_167S,7.28804917967419
ThinCont2025_505,10.463332645
ThinCont2030_167N,1.56387297967419
ThinCont2030_167S,7.72707257467418
ThinCont2030_505,10.191992405
ThinCont2050_167N,-10.9151315303258
ThinCont2050_167S,-6.62297572532583
ThinCont2050_505,7.17620320999999
