constraint,objective_value
ARstart_2021,19.3715707171111
AWRConvert2021Ac,35.0458858518045
AWRConvert2025Ac,30.7479255568045
AWRConvert2030Ac,25.1065085218045
AWRConvert2050Ac,23.4715321418045
AWRTotalAc_2021,0.0
AWRTotalAc_2025,0.0
AWRTotalAc_2030,0.0
AWRTotalAc_2050,0.0
ThinSetup,0.0
TotalAcreage,0.0
YearlyAcreage_2021,0.0
YearlyAcreage_2025,0.0
YearlyAcreage_2030,0.0
YearlyAcreage_2050,0.0
167NAcreage_2021,0.0
167NAcreage_2025,8.32249820721804
167NAcreage_2030,-0.386123659999996
167NAcreage_2050,6.94919205
167SAcreage_2021,0.0
167SAcreage_2025,5.69789887
167SAcreage_2030,6.04570389
167SAcreage_2050,14.3312416
505Acreage_2021,5.58123465333334
505Acreage_2025,7.42495318333333
505Acreage_2030,7.73615046333333
505Acreage_2050,26.11871493
608Acreage_2021,0.0
608Acreage_2025,3.24341583
608Acreage_2030,3.18715286
608Acreage_2050,15.23469162
999Acreage_2021,0.0
999Acreage_2025,-0.101026058
999Acreage_2030,0.0980658529999996
999Acreage_2050,1.249969006
ARCont2025_CAR,-1.10932611177778
ARCont2025_NAR,5.862432836
ARCont2025_SAR,5.596956609
ARcont2030_CAR,-1.14048748177778
ARcont2030_NAR,6.275406657
ARcont2030_SAR,5.347934065
ARcont2050_CAR,-15.9535541417778
ARcont2050_NAR,-5.947747114
ARcont2050_SAR,-11.216626046
ThinCont2025_167N,9.12651572041354
ThinCont2025_167S,6.43341258819549
ThinCont2025_505,13.0466659783333
ThinCont2030_167N,0.709236388195494
ThinCont2030_167S,6.87243598319549
ThinCont2030_505,12.7753257383333
ThinCont2050_167N,-11.7697681218045
ThinCont2050_167S,-7.47761231680452
ThinCont2050_505,7.17620320999999
