constraint,objective_value
ARstart_2021,4.70490405044444
AWRConvert2021Ac,34.1361114157143
AWRConvert2025Ac,29.8381511207143
AWRConvert2030Ac,24.1967340857143
AWRConvert2050Ac,22.5617577057143
AWRTotalAc_2021,0.0
AWRTotalAc_2025,0.0
AWRTotalAc_2030,0.0
AWRTotalAc_2050,0.0
ThinSetup,0.0
TotalAcreage,0.0
YearlyAcreage_2021,0.0
YearlyAcreage_2025,0.0
YearlyAcreage_2030,0.0
YearlyAcreage_2050,0.0
167NAcreage_2021,0.0
167NAcreage_2025,4.68340046285714
167NAcreage_2030,-0.386123659999996
167NAcreage_2050,6.94919205
167SAcreage_2021,0.0
167SAcreage_2025,5.69789887
167SAcreage_2030,6.04570389
167SAcreage_2050,14.3312416
505Acreage_2021,2.83123465333334
505Acreage_2025,4.67495318333333
505Acreage_2030,5.0554924
505Acreage_2050,26.11871493
608Acreage_2021,0.0
608Acreage_2025,3.24341583
608Acreage_2030,3.18715286
608Acreage_2050,15.23469162
999Acreage_2021,0.0
999Acreage_2025,-0.101026058
999Acreage_2030,0.0980658529999996
999Acreage_2050,1.249969006
ARCont2025_CAR,2.55734055488889
ARCont2025_NAR,5.862432836
ARCont2025_SAR,5.596956609
ARcont2030_CAR,2.52617918488889
ARcont2030_NAR,6.275406657
ARcont2030_SAR,5.347934065
ARcont2050_CAR,-12.2868874751111
ARcont2050_NAR,-5.947747114
ARcont2050_SAR,-11.216626046
ThinCont2025_167N,6.39719241214286
ThinCont2025_167S,7.34318702428572
ThinCont2025_505,10.2966659783333
ThinCont2030_167N,1.61901082428572
ThinCont2030_167S,7.78221041928571
ThinCont2030_505,10.094667675
ThinCont2050_167N,-10.8599936857143
ThinCont2050_167S,-6.5678378807143
ThinCont2050_505,7.17620320999999
