constraint,objective_value
ARstart_2021,18.9271262726667
AWRConvert2021Ac,35.0183169294988
AWRConvert2025Ac,30.7203566344987
AWRConvert2030Ac,25.0789395994987
AWRConvert2050Ac,23.4439632194988
AWRTotalAc_2021,0.0
AWRTotalAc_2025,0.0
AWRTotalAc_2030,0.0
AWRTotalAc_2050,0.0
ThinSetup,0.0
TotalAcreage,0.0
YearlyAcreage_2021,0.0
YearlyAcreage_2025,0.0
YearlyAcreage_2030,0.0
YearlyAcreage_2050,0.0
167NAcreage_2021,0.0
167NAcreage_2025,8.21222251799499
167NAcreage_2030,-0.386123659999996
167NAcreage_2050,6.94919205
167SAcreage_2021,0.0
167SAcreage_2025,5.69789887
167SAcreage_2030,6.04570389
167SAcreage_2050,14.3312416
505Acreage_2021,5.49790132000001
505Acreage_2025,7.34161985
505Acreage_2030,7.65281713
505Acreage_2050,26.11871493
608Acreage_2021,0.0
608Acreage_2025,3.24341583
608Acreage_2030,3.18715286
608Acreage_2050,15.23469162
999Acreage_2021,0.0
999Acreage_2025,-0.101026058
999Acreage_2030,0.0980658529999996
999Acreage_2050,1.249969006
ARCont2025_CAR,-0.998215000666667
ARCont2025_NAR,5.862432836
ARCont2025_SAR,5.596956609
ARcont2030_CAR,-1.02937637066667
ARcont2030_NAR,6.275406657
ARcont2030_SAR,5.347934065
ARcont2050_CAR,-15.8424430306667
ARcont2050_NAR,-5.947747114
ARcont2050_SAR,-11.216626046
ThinCont2025_167N,9.04380895349625
ThinCont2025_167S,6.46098151050126
ThinCont2025_505,12.963332645
ThinCont2030_167N,0.736805310501258
ThinCont2030_167S,6.90000490550125
ThinCont2030_505,12.691992405
ThinCont2050_167N,-11.7421991994988
ThinCont2050_167S,-7.45004339449876
ThinCont2050_505,7.17620320999999
