constraint,objective_value
ARstart_2021,9.59379293933333
AWRConvert2021Ac,34.4393695610777
AWRConvert2025Ac,30.1414092660777
AWRConvert2030Ac,24.4999922310777
AWRConvert2050Ac,22.8650158510777
AWRTotalAc_2021,0.0
AWRTotalAc_2025,0.0
AWRTotalAc_2030,0.0
AWRTotalAc_2050,0.0
ThinSetup,0.0
TotalAcreage,0.0
YearlyAcreage_2021,0.0
YearlyAcreage_2025,0.0
YearlyAcreage_2030,0.0
YearlyAcreage_2050,0.0
167NAcreage_2021,0.0
167NAcreage_2025,5.89643304431078
167NAcreage_2030,-0.386123659999996
167NAcreage_2050,6.94919205
167SAcreage_2021,0.0
167SAcreage_2025,5.69789887
167SAcreage_2030,6.04570389
167SAcreage_2050,14.3312416
505Acreage_2021,3.74790132000001
505Acreage_2025,5.59161985
505Acreage_2030,5.90281713
505Acreage_2050,26.11871493
608Acreage_2021,0.0
608Acreage_2025,3.24341583
608Acreage_2030,3.18715286
608Acreage_2050,15.23469162
999Acreage_2021,0.0
999Acreage_2025,-0.101026058
999Acreage_2030,0.0980658529999996
999Acreage_2050,1.249969006
ARCont2025_CAR,1.33511833266667
ARCont2025_NAR,5.862432836
ARCont2025_SAR,5.596956609
ARcont2030_CAR,1.30395696266667
ARcont2030_NAR,6.275406657
ARcont2030_SAR,5.347934065
ARcont2050_CAR,-13.5091096973333
ARcont2050_NAR,-5.947747114
ARcont2050_SAR,-11.216626046
ThinCont2025_167N,7.30696684823309
ThinCont2025_167S,7.03992887892231
ThinCont2025_505,11.213332645
ThinCont2030_167N,1.31575267892231
ThinCont2030_167S,7.4789522739223
ThinCont2030_505,10.941992405
ThinCont2050_167N,-11.1632518310777
ThinCont2050_167S,-6.87109602607771
ThinCont2050_505,7.17620320999999
