,Run,StandID,MgmtID,Year,Mgmt_Cost
7,236,167S,PLSQ,2021,0.0
8,236,167S,THNB,2021,5.5062656641604
9,236,167N,PLSQ,2021,0.0
10,236,167N,THNB,2021,5.5062656641604
11,236,505,PLSQ,2021,0.0
12,236,505,ASV,2021,1000.0
13,236,505,IFM,2021,7.583333333333332
14,236,505,THNB,2021,1000.0
0,237,608,PLSQ,2021,0.0
1,237,608,AWR,2021,5.533834586466165
2,237,999,PLSQ,2021,0.0
3,237,999,AWR,2021,1000.0
4,237,999,CAR,2021,1000.0
5,237,999,NAR,2021,3.1111111111111107
6,237,999,SAR,2021,1000.0
7,237,167S,PLSQ,2021,0.0
8,237,167S,THNB,2021,5.533834586466165
9,237,167N,PLSQ,2021,0.0
10,237,167N,THNB,2021,5.533834586466165
11,237,505,PLSQ,2021,0.0
12,237,505,ASV,2021,1000.0
13,237,505,IFM,2021,7.666666666666666
14,237,505,THNB,2021,1000.0
0,238,608,PLSQ,2021,0.0
1,238,608,AWR,2021,5.56140350877193
2,238,999,PLSQ,2021,0.0
3,238,999,AWR,2021,1000.0
4,238,999,CAR,2021,1000.0
5,238,999,NAR,2021,3.2222222222222223
6,238,999,SAR,2021,1000.0
7,238,167S,PLSQ,2021,0.0
8,238,167S,THNB,2021,5.56140350877193
9,238,167N,PLSQ,2021,0.0
10,238,167N,THNB,2021,5.56140350877193
11,238,505,PLSQ,2021,0.0
12,238,505,ASV,2021,1000.0
13,238,505,IFM,2021,7.75
14,238,505,THNB,2021,1000.0
0,239,608,PLSQ,2021,0.0
1,239,608,AWR,2021,5.588972431077694
2,239,999,PLSQ,2021,0.0
3,239,999,AWR,2021,1000.0
4,239,999,CAR,2021,1000.0
5,239,999,NAR,2021,3.333333333333333
6,239,999,SAR,2021,1000.0
7,239,167S,PLSQ,2021,0.0
8,239,167S,THNB,2021,5.588972431077694
9,239,167N,PLSQ,2021,0.0
10,239,167N,THNB,2021,5.588972431077694
11,239,505,PLSQ,2021,0.0
12,239,505,ASV,2021,1000.0
13,239,505,IFM,2021,7.833333333333332
14,239,505,THNB,2021,1000.0
0,240,608,PLSQ,2021,0.0
1,240,608,AWR,2021,5.616541353383458
2,240,999,PLSQ,2021,0.0
3,240,999,AWR,2021,1000.0
4,240,999,CAR,2021,1000.0
5,240,999,NAR,2021,3.4444444444444446
6,240,999,SAR,2021,1000.0
7,240,167S,PLSQ,2021,0.0
8,240,167S,THNB,2021,5.616541353383458
9,240,167N,PLSQ,2021,0.0
10,240,167N,THNB,2021,5.616541353383458
11,240,505,PLSQ,2021,0.0
12,240,505,ASV,2021,1000.0
13,240,505,IFM,2021,7.916666666666666
14,240,505,THNB,2021,1000.0
0,241,608,PLSQ,2021,0.0
1,241,608,AWR,2021,5.644110275689223
2,241,999,PLSQ,2021,0.0
3,241,999,AWR,2021,1000.0
4,241,999,CAR,2021,1000.0
5,241,999,NAR,2021,3.5555555555555554
6,241,999,SAR,2021,1000.0
7,241,167S,PLSQ,2021,0.0
8,241,167S,THNB,2021,5.644110275689223
9,241,167N,PLSQ,2021,0.0
10,241,167N,THNB,2021,5.644110275689223
11,241,505,PLSQ,2021,0.0
12,241,505,ASV,2021,1000.0
13,241,505,IFM,2021,8.0
14,241,505,THNB,2021,1000.0
0,242,608,PLSQ,2021,0.0
1,242,608,AWR,2021,5.671679197994987
2,242,999,PLSQ,2021,0.0
3,242,999,AWR,2021,1000.0
4,242,999,CAR,2021,1000.0
5,242,999,NAR,2021,3.666666666666666
6,242,999,SAR,2021,1000.0
7,242,167S,PLSQ,2021,0.0
8,242,167S,THNB,2021,5.671679197994987
9,242,167N,PLSQ,2021,0.0
10,242,167N,THNB,2021,5.671679197994987
11,242,505,PLSQ,2021,0.0
12,242,505,ASV,2021,1000.0
13,242,505,IFM,2021,8.083333333333332
14,242,505,THNB,2021,1000.0
0,243,608,PLSQ,2021,0.0
1,243,608,AWR,2021,5.6992481203007515
2,243,999,PLSQ,2021,0.0
3,243,999,AWR,2021,1000.0
4,243,999,CAR,2021,1000.0
5,243,999,NAR,2021,3.7777777777777777
6,243,999,SAR,2021,1000.0
7,243,167S,PLSQ,2021,0.0
8,243,167S,THNB,2021,5.6992481203007515
9,243,167N,PLSQ,2021,0.0
10,243,167N,THNB,2021,5.6992481203007515
11,243,505,PLSQ,2021,0.0
12,243,505,ASV,2021,1000.0
13,243,505,IFM,2021,8.166666666666666
14,243,505,THNB,2021,1000.0
0,244,608,PLSQ,2021,0.0
1,244,608,AWR,2021,5.726817042606516
2,244,999,PLSQ,2021,0.0
3,244,999,AWR,2021,1000.0
4,244,999,CAR,2021,1000.0
5,244,999,NAR,2021,3.8888888888888884
6,244,999,SAR,2021,1000.0
7,244,167S,PLSQ,2021,0.0
8,244,167S,THNB,2021,5.726817042606516
9,244,167N,PLSQ,2021,0.0
10,244,167N,THNB,2021,5.726817042606516
11,244,505,PLSQ,2021,0.0
12,244,505,ASV,2021,1000.0
13,244,505,IFM,2021,8.25
14,244,505,THNB,2021,1000.0
0,245,608,PLSQ,2021,0.0
1,245,608,AWR,2021,5.75438596491228
2,245,999,PLSQ,2021,0.0
3,245,999,AWR,2021,1000.0
4,245,999,CAR,2021,1000.0
5,245,999,NAR,2021,4.0
6,245,999,SAR,2021,1000.0
7,245,167S,PLSQ,2021,0.0
8,245,167S,THNB,2021,5.75438596491228
9,245,167N,PLSQ,2021,0.0
10,245,167N,THNB,2021,5.75438596491228
11,245,505,PLSQ,2021,0.0
12,245,505,ASV,2021,1000.0
13,245,505,IFM,2021,8.333333333333332
14,245,505,THNB,2021,1000.0
0,246,608,PLSQ,2021,0.0
1,246,608,AWR,2021,5.781954887218045
2,246,999,PLSQ,2021,0.0
3,246,999,AWR,2021,1000.0
4,246,999,CAR,2021,1000.0
5,246,999,NAR,2021,4.111111111111111
6,246,999,SAR,2021,1000.0
7,246,167S,PLSQ,2021,0.0
8,246,167S,THNB,2021,5.781954887218045
9,246,167N,PLSQ,2021,0.0
10,246,167N,THNB,2021,5.781954887218045
11,246,505,PLSQ,2021,0.0
12,246,505,ASV,2021,1000.0
13,246,505,IFM,2021,8.416666666666666
14,246,505,THNB,2021,1000.0
0,247,608,PLSQ,2021,0.0
1,247,608,AWR,2021,5.809523809523809
2,247,999,PLSQ,2021,0.0
3,247,999,AWR,2021,1000.0
4,247,999,CAR,2021,1000.0
5,247,999,NAR,2021,4.222222222222222
6,247,999,SAR,2021,1000.0
7,247,167S,PLSQ,2021,0.0
8,247,167S,THNB,2021,5.809523809523809
9,247,167N,PLSQ,2021,0.0
10,247,167N,THNB,2021,5.809523809523809
11,247,505,PLSQ,2021,0.0
12,247,505,ASV,2021,1000.0
13,247,505,IFM,2021,8.5
14,247,505,THNB,2021,1000.0
0,248,608,PLSQ,2021,0.0
1,248,608,AWR,2021,5.837092731829573
2,248,999,PLSQ,2021,0.0
3,248,999,AWR,2021,1000.0
4,248,999,CAR,2021,1000.0
5,248,999,NAR,2021,4.333333333333333
6,248,999,SAR,2021,1000.0
7,248,167S,PLSQ,2021,0.0
8,248,167S,THNB,2021,5.837092731829573
9,248,167N,PLSQ,2021,0.0
10,248,167N,THNB,2021,5.837092731829573
11,248,505,PLSQ,2021,0.0
12,248,505,ASV,2021,1000.0
13,248,505,IFM,2021,8.583333333333332
14,248,505,THNB,2021,1000.0
0,249,608,PLSQ,2021,0.0
1,249,608,AWR,2021,5.864661654135338
2,249,999,PLSQ,2021,0.0
3,249,999,AWR,2021,1000.0
4,249,999,CAR,2021,1000.0
5,249,999,NAR,2021,4.444444444444444
6,249,999,SAR,2021,1000.0
7,249,167S,PLSQ,2021,0.0
8,249,167S,THNB,2021,5.864661654135338
9,249,167N,PLSQ,2021,0.0
10,249,167N,THNB,2021,5.864661654135338
11,249,505,PLSQ,2021,0.0
12,249,505,ASV,2021,1000.0
13,249,505,IFM,2021,8.666666666666666
14,249,505,THNB,2021,1000.0
0,250,608,PLSQ,2021,0.0
1,250,608,AWR,2021,5.8922305764411025
2,250,999,PLSQ,2021,0.0
3,250,999,AWR,2021,1000.0
4,250,999,CAR,2021,1000.0
5,250,999,NAR,2021,4.555555555555555
6,250,999,SAR,2021,1000.0
7,250,167S,PLSQ,2021,0.0
8,250,167S,THNB,2021,5.8922305764411025
9,250,167N,PLSQ,2021,0.0
10,250,167N,THNB,2021,5.8922305764411025
11,250,505,PLSQ,2021,0.0
12,250,505,ASV,2021,1000.0
13,250,505,IFM,2021,8.75
14,250,505,THNB,2021,1000.0
0,251,608,PLSQ,2021,0.0
1,251,608,AWR,2021,5.919799498746867
2,251,999,PLSQ,2021,0.0
3,251,999,AWR,2021,1000.0
4,251,999,CAR,2021,1000.0
5,251,999,NAR,2021,4.666666666666666
6,251,999,SAR,2021,1000.0
7,251,167S,PLSQ,2021,0.0
8,251,167S,THNB,2021,5.919799498746867
9,251,167N,PLSQ,2021,0.0
10,251,167N,THNB,2021,5.919799498746867
11,251,505,PLSQ,2021,0.0
12,251,505,ASV,2021,1000.0
13,251,505,IFM,2021,8.833333333333332
14,251,505,THNB,2021,1000.0
0,252,608,PLSQ,2021,0.0
1,252,608,AWR,2021,5.947368421052631
2,252,999,PLSQ,2021,0.0
3,252,999,AWR,2021,1000.0
4,252,999,CAR,2021,1000.0
5,252,999,NAR,2021,4.777777777777778
6,252,999,SAR,2021,1000.0
7,252,167S,PLSQ,2021,0.0
8,252,167S,THNB,2021,5.947368421052631
9,252,167N,PLSQ,2021,0.0
10,252,167N,THNB,2021,5.947368421052631
11,252,505,PLSQ,2021,0.0
12,252,505,ASV,2021,1000.0
13,252,505,IFM,2021,8.916666666666666
14,252,505,THNB,2021,1000.0
0,253,608,PLSQ,2021,0.0
1,253,608,AWR,2021,5.974937343358396
2,253,999,PLSQ,2021,0.0
3,253,999,AWR,2021,1000.0
4,253,999,CAR,2021,1000.0
5,253,999,NAR,2021,4.888888888888888
6,253,999,SAR,2021,1000.0
7,253,167S,PLSQ,2021,0.0
8,253,167S,THNB,2021,5.974937343358396
9,253,167N,PLSQ,2021,0.0
10,253,167N,THNB,2021,5.974937343358396
11,253,505,PLSQ,2021,0.0
12,253,505,ASV,2021,1000.0
13,253,505,IFM,2021,9.0
14,253,505,THNB,2021,1000.0
0,254,608,PLSQ,2021,0.0
1,254,608,AWR,2021,6.00250626566416
2,254,999,PLSQ,2021,0.0
3,254,999,AWR,2021,1000.0
4,254,999,CAR,2021,1000.0
5,254,999,NAR,2021,5.0
6,254,999,SAR,2021,1000.0
7,254,167S,PLSQ,2021,0.0
8,254,167S,THNB,2021,6.00250626566416
9,254,167N,PLSQ,2021,0.0
10,254,167N,THNB,2021,6.00250626566416
11,254,505,PLSQ,2021,0.0
12,254,505,ASV,2021,1000.0
13,254,505,IFM,2021,9.083333333333332
14,254,505,THNB,2021,1000.0
0,255,608,PLSQ,2021,0.0
1,255,608,AWR,2021,6.030075187969924
2,255,999,PLSQ,2021,0.0
3,255,999,AWR,2021,1000.0
4,255,999,CAR,2021,1000.0
5,255,999,NAR,2021,5.111111111111111
6,255,999,SAR,2021,1000.0
7,255,167S,PLSQ,2021,0.0
8,255,167S,THNB,2021,6.030075187969924
9,255,167N,PLSQ,2021,0.0
10,255,167N,THNB,2021,6.030075187969924
11,255,505,PLSQ,2021,0.0
12,255,505,ASV,2021,1000.0
13,255,505,IFM,2021,9.166666666666666
14,255,505,THNB,2021,1000.0
0,256,608,PLSQ,2021,0.0
1,256,608,AWR,2021,6.057644110275689
2,256,999,PLSQ,2021,0.0
3,256,999,AWR,2021,1000.0
4,256,999,CAR,2021,1000.0
5,256,999,NAR,2021,5.222222222222221
6,256,999,SAR,2021,1000.0
7,256,167S,PLSQ,2021,0.0
8,256,167S,THNB,2021,6.057644110275689
9,256,167N,PLSQ,2021,0.0
10,256,167N,THNB,2021,6.057644110275689
11,256,505,PLSQ,2021,0.0
12,256,505,ASV,2021,1000.0
13,256,505,IFM,2021,9.25
14,256,505,THNB,2021,1000.0
0,257,608,PLSQ,2021,0.0
1,257,608,AWR,2021,6.0852130325814535
2,257,999,PLSQ,2021,0.0
3,257,999,AWR,2021,1000.0
4,257,999,CAR,2021,1000.0
5,257,999,NAR,2021,5.333333333333333
6,257,999,SAR,2021,1000.0
7,257,167S,PLSQ,2021,0.0
8,257,167S,THNB,2021,6.0852130325814535
9,257,167N,PLSQ,2021,0.0
10,257,167N,THNB,2021,6.0852130325814535
11,257,505,PLSQ,2021,0.0
12,257,505,ASV,2021,1000.0
13,257,505,IFM,2021,9.333333333333332
14,257,505,THNB,2021,1000.0
0,258,608,PLSQ,2021,0.0
1,258,608,AWR,2021,6.112781954887217
2,258,999,PLSQ,2021,0.0
3,258,999,AWR,2021,1000.0
4,258,999,CAR,2021,1000.0
5,258,999,NAR,2021,5.444444444444444
6,258,999,SAR,2021,1000.0
7,258,167S,PLSQ,2021,0.0
8,258,167S,THNB,2021,6.112781954887217
9,258,167N,PLSQ,2021,0.0
10,258,167N,THNB,2021,6.112781954887217
11,258,505,PLSQ,2021,0.0
12,258,505,ASV,2021,1000.0
13,258,505,IFM,2021,9.416666666666666
14,258,505,THNB,2021,1000.0
0,259,608,PLSQ,2021,0.0
1,259,608,AWR,2021,6.140350877192982
2,259,999,PLSQ,2021,0.0
3,259,999,AWR,2021,1000.0
4,259,999,CAR,2021,1000.0
5,259,999,NAR,2021,5.555555555555555
6,259,999,SAR,2021,1000.0
7,259,167S,PLSQ,2021,0.0
8,259,167S,THNB,2021,6.140350877192982
9,259,167N,PLSQ,2021,0.0
10,259,167N,THNB,2021,6.140350877192982
11,259,505,PLSQ,2021,0.0
12,259,505,ASV,2021,1000.0
13,259,505,IFM,2021,9.5
14,259,505,THNB,2021,1000.0
0,260,608,PLSQ,2021,0.0
1,260,608,AWR,2021,6.167919799498747
2,260,999,PLSQ,2021,0.0
3,260,999,AWR,2021,1000.0
4,260,999,CAR,2021,1000.0
5,260,999,NAR,2021,5.666666666666666
6,260,999,SAR,2021,1000.0
7,260,167S,PLSQ,2021,0.0
8,260,167S,THNB,2021,6.167919799498747
9,260,167N,PLSQ,2021,0.0
10,260,167N,THNB,2021,6.167919799498747
11,260,505,PLSQ,2021,0.0
12,260,505,ASV,2021,1000.0
13,260,505,IFM,2021,9.583333333333332
14,260,505,THNB,2021,1000.0
0,261,608,PLSQ,2021,0.0
1,261,608,AWR,2021,6.1954887218045105
2,261,999,PLSQ,2021,0.0
3,261,999,AWR,2021,1000.0
4,261,999,CAR,2021,1000.0
5,261,999,NAR,2021,5.777777777777778
6,261,999,SAR,2021,1000.0
7,261,167S,PLSQ,2021,0.0
8,261,167S,THNB,2021,6.1954887218045105
9,261,167N,PLSQ,2021,0.0
10,261,167N,THNB,2021,6.1954887218045105
11,261,505,PLSQ,2021,0.0
12,261,505,ASV,2021,1000.0
13,261,505,IFM,2021,9.666666666666666
14,261,505,THNB,2021,1000.0
0,262,608,PLSQ,2021,0.0
1,262,608,AWR,2021,6.223057644110275
2,262,999,PLSQ,2021,0.0
3,262,999,AWR,2021,1000.0
4,262,999,CAR,2021,1000.0
5,262,999,NAR,2021,5.888888888888888
6,262,999,SAR,2021,1000.0
7,262,167S,PLSQ,2021,0.0
8,262,167S,THNB,2021,6.223057644110275
9,262,167N,PLSQ,2021,0.0
10,262,167N,THNB,2021,6.223057644110275
11,262,505,PLSQ,2021,0.0
12,262,505,ASV,2021,1000.0
13,262,505,IFM,2021,9.75
14,262,505,THNB,2021,1000.0
0,263,608,PLSQ,2021,0.0
1,263,608,AWR,2021,6.25062656641604
2,263,999,PLSQ,2021,0.0
3,263,999,AWR,2021,1000.0
4,263,999,CAR,2021,1000.0
5,263,999,NAR,2021,6.0
6,263,999,SAR,2021,1000.0
7,263,167S,PLSQ,2021,0.0
8,263,167S,THNB,2021,6.25062656641604
9,263,167N,PLSQ,2021,0.0
10,263,167N,THNB,2021,6.25062656641604
11,263,505,PLSQ,2021,0.0
12,263,505,ASV,2021,1000.0
13,263,505,IFM,2021,9.833333333333332
14,263,505,THNB,2021,1000.0
0,264,608,PLSQ,2021,0.0
1,264,608,AWR,2021,6.2781954887218046
2,264,999,PLSQ,2021,0.0
3,264,999,AWR,2021,1000.0
4,264,999,CAR,2021,1000.0
5,264,999,NAR,2021,6.111111111111111
6,264,999,SAR,2021,1000.0
7,264,167S,PLSQ,2021,0.0
8,264,167S,THNB,2021,6.2781954887218046
9,264,167N,PLSQ,2021,0.0
10,264,167N,THNB,2021,6.2781954887218046
11,264,505,PLSQ,2021,0.0
12,264,505,ASV,2021,1000.0
13,264,505,IFM,2021,9.916666666666666
14,264,505,THNB,2021,1000.0
0,265,608,PLSQ,2021,0.0
1,265,608,AWR,2021,6.305764411027568
2,265,999,PLSQ,2021,0.0
3,265,999,AWR,2021,1000.0
4,265,999,CAR,2021,1000.0
5,265,999,NAR,2021,6.222222222222221
6,265,999,SAR,2021,1000.0
7,265,167S,PLSQ,2021,0.0
8,265,167S,THNB,2021,6.305764411027568
9,265,167N,PLSQ,2021,0.0
10,265,167N,THNB,2021,6.305764411027568
11,265,505,PLSQ,2021,0.0
12,265,505,ASV,2021,1000.0
13,265,505,IFM,2021,10.0
14,265,505,THNB,2021,1000.0
0,266,608,PLSQ,2021,0.0
1,266,608,AWR,2021,6.333333333333333
2,266,999,PLSQ,2021,0.0
3,266,999,AWR,2021,1000.0
4,266,999,CAR,2021,1000.0
5,266,999,NAR,2021,6.333333333333333
6,266,999,SAR,2021,1000.0
7,266,167S,PLSQ,2021,0.0
8,266,167S,THNB,2021,6.333333333333333
9,266,167N,PLSQ,2021,0.0
10,266,167N,THNB,2021,6.333333333333333
11,266,505,PLSQ,2021,0.0
12,266,505,ASV,2021,1000.0
13,266,505,IFM,2021,1000.0
14,266,505,THNB,2021,-1.0
0,267,608,PLSQ,2021,0.0
1,267,608,AWR,2021,6.360902255639098
2,267,999,PLSQ,2021,0.0
3,267,999,AWR,2021,1000.0
4,267,999,CAR,2021,1000.0
5,267,999,NAR,2021,6.444444444444444
6,267,999,SAR,2021,1000.0
7,267,167S,PLSQ,2021,0.0
8,267,167S,THNB,2021,6.360902255639098
9,267,167N,PLSQ,2021,0.0
10,267,167N,THNB,2021,6.360902255639098
11,267,505,PLSQ,2021,0.0
12,267,505,ASV,2021,1000.0
13,267,505,IFM,2021,1000.0
14,267,505,THNB,2021,-0.9172932330827068
0,268,608,PLSQ,2021,0.0
1,268,608,AWR,2021,6.3884711779448615
2,268,999,PLSQ,2021,0.0
3,268,999,AWR,2021,1000.0
4,268,999,CAR,2021,1000.0
5,268,999,NAR,2021,6.555555555555555
6,268,999,SAR,2021,1000.0
7,268,167S,PLSQ,2021,0.0
8,268,167S,THNB,2021,6.3884711779448615
9,268,167N,PLSQ,2021,0.0
10,268,167N,THNB,2021,6.3884711779448615
11,268,505,PLSQ,2021,0.0
12,268,505,ASV,2021,1000.0
13,268,505,IFM,2021,1000.0
14,268,505,THNB,2021,-0.8345864661654135
0,269,608,PLSQ,2021,0.0
1,269,608,AWR,2021,6.416040100250626
2,269,999,PLSQ,2021,0.0
3,269,999,AWR,2021,1000.0
4,269,999,CAR,2021,1000.0
5,269,999,NAR,2021,6.666666666666666
6,269,999,SAR,2021,1000.0
7,269,167S,PLSQ,2021,0.0
8,269,167S,THNB,2021,6.416040100250626
9,269,167N,PLSQ,2021,0.0
10,269,167N,THNB,2021,6.416040100250626
11,269,505,PLSQ,2021,0.0
12,269,505,ASV,2021,1000.0
13,269,505,IFM,2021,1000.0
14,269,505,THNB,2021,-0.7518796992481203
0,270,608,PLSQ,2021,0.0
1,270,608,AWR,2021,6.443609022556391
2,270,999,PLSQ,2021,0.0
3,270,999,AWR,2021,1000.0
4,270,999,CAR,2021,1000.0
5,270,999,NAR,2021,6.777777777777778
6,270,999,SAR,2021,1000.0
7,270,167S,PLSQ,2021,0.0
8,270,167S,THNB,2021,6.443609022556391
9,270,167N,PLSQ,2021,0.0
10,270,167N,THNB,2021,6.443609022556391
11,270,505,PLSQ,2021,0.0
12,270,505,ASV,2021,1000.0
13,270,505,IFM,2021,1000.0
14,270,505,THNB,2021,-0.6691729323308271
0,271,608,PLSQ,2021,0.0
1,271,608,AWR,2021,6.471177944862155
2,271,999,PLSQ,2021,0.0
3,271,999,AWR,2021,1000.0
4,271,999,CAR,2021,1000.0
5,271,999,NAR,2021,6.888888888888888
6,271,999,SAR,2021,1000.0
7,271,167S,PLSQ,2021,0.0
8,271,167S,THNB,2021,6.471177944862155
9,271,167N,PLSQ,2021,0.0
10,271,167N,THNB,2021,6.471177944862155
11,271,505,PLSQ,2021,0.0
12,271,505,ASV,2021,1000.0
13,271,505,IFM,2021,1000.0
14,271,505,THNB,2021,-0.5864661654135339
0,272,608,PLSQ,2021,0.0
1,272,608,AWR,2021,6.498746867167919
2,272,999,PLSQ,2021,0.0
3,272,999,AWR,2021,1000.0
4,272,999,CAR,2021,1000.0
5,272,999,NAR,2021,7.0
6,272,999,SAR,2021,1000.0
7,272,167S,PLSQ,2021,0.0
8,272,167S,THNB,2021,6.498746867167919
9,272,167N,PLSQ,2021,0.0
10,272,167N,THNB,2021,6.498746867167919
11,272,505,PLSQ,2021,0.0
12,272,505,ASV,2021,1000.0
13,272,505,IFM,2021,1000.0
14,272,505,THNB,2021,-0.5037593984962406
0,273,608,PLSQ,2021,0.0
1,273,608,AWR,2021,6.526315789473684
2,273,999,PLSQ,2021,0.0
3,273,999,AWR,2021,1000.0
4,273,999,CAR,2021,1000.0
5,273,999,NAR,2021,7.111111111111111
6,273,999,SAR,2021,1000.0
7,273,167S,PLSQ,2021,0.0
8,273,167S,THNB,2021,6.526315789473684
9,273,167N,PLSQ,2021,0.0
10,273,167N,THNB,2021,6.526315789473684
11,273,505,PLSQ,2021,0.0
12,273,505,ASV,2021,1000.0
13,273,505,IFM,2021,1000.0
14,273,505,THNB,2021,-0.42105263157894735
0,274,608,PLSQ,2021,0.0
1,274,608,AWR,2021,6.553884711779448
2,274,999,PLSQ,2021,0.0
3,274,999,AWR,2021,1000.0
4,274,999,CAR,2021,1000.0
5,274,999,NAR,2021,7.222222222222221
6,274,999,SAR,2021,1000.0
7,274,167S,PLSQ,2021,0.0
8,274,167S,THNB,2021,6.553884711779448
9,274,167N,PLSQ,2021,0.0
10,274,167N,THNB,2021,6.553884711779448
11,274,505,PLSQ,2021,0.0
12,274,505,ASV,2021,1000.0
13,274,505,IFM,2021,1000.0
14,274,505,THNB,2021,-0.33834586466165417
0,275,608,PLSQ,2021,0.0
1,275,608,AWR,2021,6.581453634085213
2,275,999,PLSQ,2021,0.0
3,275,999,AWR,2021,1000.0
4,275,999,CAR,2021,1000.0
5,275,999,NAR,2021,7.333333333333332
6,275,999,SAR,2021,1000.0
7,275,167S,PLSQ,2021,0.0
8,275,167S,THNB,2021,6.581453634085213
9,275,167N,PLSQ,2021,0.0
10,275,167N,THNB,2021,6.581453634085213
11,275,505,PLSQ,2021,0.0
12,275,505,ASV,2021,1000.0
13,275,505,IFM,2021,1000.0
14,275,505,THNB,2021,-0.255639097744361
0,276,608,PLSQ,2021,0.0
1,276,608,AWR,2021,6.609022556390977
2,276,999,PLSQ,2021,0.0
3,276,999,AWR,2021,1000.0
4,276,999,CAR,2021,1000.0
5,276,999,NAR,2021,7.444444444444445
6,276,999,SAR,2021,1000.0
7,276,167S,PLSQ,2021,0.0
8,276,167S,THNB,2021,6.609022556390977
9,276,167N,PLSQ,2021,0.0
10,276,167N,THNB,2021,6.609022556390977
11,276,505,PLSQ,2021,0.0
12,276,505,ASV,2021,1000.0
13,276,505,IFM,2021,1000.0
14,276,505,THNB,2021,-0.17293233082706772
0,277,608,PLSQ,2021,0.0
1,277,608,AWR,2021,6.636591478696741
2,277,999,PLSQ,2021,0.0
3,277,999,AWR,2021,1000.0
4,277,999,CAR,2021,1000.0
5,277,999,NAR,2021,7.555555555555555
6,277,999,SAR,2021,1000.0
7,277,167S,PLSQ,2021,0.0
8,277,167S,THNB,2021,6.636591478696741
9,277,167N,PLSQ,2021,0.0
10,277,167N,THNB,2021,6.636591478696741
11,277,505,PLSQ,2021,0.0
12,277,505,ASV,2021,1000.0
13,277,505,IFM,2021,1000.0
14,277,505,THNB,2021,-0.09022556390977443
0,278,608,PLSQ,2021,0.0
1,278,608,AWR,2021,6.664160401002506
2,278,999,PLSQ,2021,0.0
3,278,999,AWR,2021,1000.0
4,278,999,CAR,2021,1000.0
5,278,999,NAR,2021,7.666666666666666
6,278,999,SAR,2021,1000.0
7,278,167S,PLSQ,2021,0.0
8,278,167S,THNB,2021,6.664160401002506
9,278,167N,PLSQ,2021,0.0
10,278,167N,THNB,2021,6.664160401002506
11,278,505,PLSQ,2021,0.0
12,278,505,ASV,2021,1000.0
13,278,505,IFM,2021,1000.0
14,278,505,THNB,2021,-0.007518796992481258
0,279,608,PLSQ,2021,0.0
1,279,608,AWR,2021,6.69172932330827
2,279,999,PLSQ,2021,0.0
3,279,999,AWR,2021,1000.0
4,279,999,CAR,2021,1000.0
5,279,999,NAR,2021,7.777777777777777
6,279,999,SAR,2021,1000.0
7,279,167S,PLSQ,2021,0.0
8,279,167S,THNB,2021,6.69172932330827
9,279,167N,PLSQ,2021,0.0
10,279,167N,THNB,2021,6.69172932330827
11,279,505,PLSQ,2021,0.0
12,279,505,ASV,2021,1000.0
13,279,505,IFM,2021,1000.0
14,279,505,THNB,2021,0.07518796992481191
0,280,608,PLSQ,2021,0.0
1,280,608,AWR,2021,6.719298245614034
2,280,999,PLSQ,2021,0.0
3,280,999,AWR,2021,1000.0
4,280,999,CAR,2021,1000.0
5,280,999,NAR,2021,7.888888888888889
6,280,999,SAR,2021,1000.0
7,280,167S,PLSQ,2021,0.0
8,280,167S,THNB,2021,6.719298245614034
9,280,167N,PLSQ,2021,0.0
10,280,167N,THNB,2021,6.719298245614034
11,280,505,PLSQ,2021,0.0
12,280,505,ASV,2021,1000.0
13,280,505,IFM,2021,1000.0
14,280,505,THNB,2021,0.1578947368421053
0,281,608,PLSQ,2021,0.0
1,281,608,AWR,2021,6.746867167919799
2,281,999,PLSQ,2021,0.0
3,281,999,AWR,2021,1000.0
4,281,999,CAR,2021,1000.0
5,281,999,NAR,2021,8.0
6,281,999,SAR,2021,1000.0
7,281,167S,PLSQ,2021,0.0
8,281,167S,THNB,2021,6.746867167919799
9,281,167N,PLSQ,2021,0.0
10,281,167N,THNB,2021,6.746867167919799
11,281,505,PLSQ,2021,0.0
12,281,505,ASV,2021,1000.0
13,281,505,IFM,2021,1000.0
14,281,505,THNB,2021,0.24060150375939848
0,282,608,PLSQ,2021,0.0
1,282,608,AWR,2021,6.774436090225564
2,282,999,PLSQ,2021,0.0
3,282,999,AWR,2021,1000.0
4,282,999,CAR,2021,1000.0
5,282,999,NAR,2021,8.11111111111111
6,282,999,SAR,2021,1000.0
7,282,167S,PLSQ,2021,0.0
8,282,167S,THNB,2021,6.774436090225564
9,282,167N,PLSQ,2021,0.0
10,282,167N,THNB,2021,6.774436090225564
11,282,505,PLSQ,2021,0.0
12,282,505,ASV,2021,1000.0
13,282,505,IFM,2021,1000.0
14,282,505,THNB,2021,0.32330827067669166
0,283,608,PLSQ,2021,0.0
1,283,608,AWR,2021,6.802005012531328
2,283,999,PLSQ,2021,0.0
3,283,999,AWR,2021,1000.0
4,283,999,CAR,2021,1000.0
5,283,999,NAR,2021,8.222222222222221
6,283,999,SAR,2021,1000.0
7,283,167S,PLSQ,2021,0.0
8,283,167S,THNB,2021,6.802005012531328
9,283,167N,PLSQ,2021,0.0
10,283,167N,THNB,2021,6.802005012531328
11,283,505,PLSQ,2021,0.0
12,283,505,ASV,2021,1000.0
13,283,505,IFM,2021,1000.0
14,283,505,THNB,2021,0.40601503759398483
