constraint,objective_value
ARstart_2021,2.03823738377777
AWRConvert2021Ac,33.9706978818797
AWRConvert2025Ac,29.6727375868797
AWRConvert2030Ac,24.0313205518797
AWRConvert2050Ac,22.3963441718797
AWRTotalAc_2021,0.0
AWRTotalAc_2025,0.0
AWRTotalAc_2030,0.0
AWRTotalAc_2050,0.0
ThinSetup,0.0
TotalAcreage,0.0
YearlyAcreage_2021,0.0
YearlyAcreage_2025,0.0
YearlyAcreage_2030,0.0
YearlyAcreage_2050,0.0
167NAcreage_2021,0.0
167NAcreage_2025,4.0217463275188
167NAcreage_2030,-0.386123659999996
167NAcreage_2050,6.94919205
167SAcreage_2021,0.0
167SAcreage_2025,5.69789887
167SAcreage_2030,6.04570389
167SAcreage_2050,14.3312416
505Acreage_2021,2.33123465333334
505Acreage_2025,4.32226181
505Acreage_2030,5.0554924
505Acreage_2050,26.11871493
608Acreage_2021,0.0
608Acreage_2025,3.24341583
608Acreage_2030,3.18715286
608Acreage_2050,15.23469162
999Acreage_2021,0.0
999Acreage_2025,-0.101026058
999Acreage_2030,0.0980658529999996
999Acreage_2050,1.249969006
ARCont2025_CAR,3.22400722155556
ARCont2025_NAR,5.862432836
ARCont2025_SAR,5.596956609
ARcont2030_CAR,3.19284585155556
ARcont2030_NAR,6.275406657
ARcont2030_SAR,5.347934065
ARcont2050_CAR,-11.6202208084444
ARcont2050_NAR,-5.947747114
ARcont2050_SAR,-11.216626046
ThinCont2025_167N,5.9009518106391
ThinCont2025_167S,7.50860055812031
ThinCont2025_505,9.943974605
ThinCont2030_167N,1.78442435812031
ThinCont2030_167S,7.9476239531203
ThinCont2030_505,10.094667675
ThinCont2050_167N,-10.6945801518797
ThinCont2050_167S,-6.40242434687971
ThinCont2050_505,7.17620320999999
