constraint,objective_value
ARstart_2021,12.7049040504444
AWRConvert2021Ac,34.6323520172181
AWRConvert2025Ac,30.334391722218
AWRConvert2030Ac,24.692974687218
AWRConvert2050Ac,23.0579983072181
AWRTotalAc_2021,0.0
AWRTotalAc_2025,0.0
AWRTotalAc_2030,0.0
AWRTotalAc_2050,0.0
ThinSetup,0.0
TotalAcreage,0.0
YearlyAcreage_2021,0.0
YearlyAcreage_2025,0.0
YearlyAcreage_2030,0.0
YearlyAcreage_2050,0.0
167NAcreage_2021,0.0
167NAcreage_2025,6.66836286887218
167NAcreage_2030,-0.386123659999996
167NAcreage_2050,6.94919205
167SAcreage_2021,0.0
167SAcreage_2025,5.69789887
167SAcreage_2030,6.04570389
167SAcreage_2050,14.3312416
505Acreage_2021,4.33123465333334
505Acreage_2025,6.17495318333333
505Acreage_2030,6.48615046333333
505Acreage_2050,26.11871493
608Acreage_2021,0.0
608Acreage_2025,3.24341583
608Acreage_2030,3.18715286
608Acreage_2050,15.23469162
999Acreage_2021,0.0
999Acreage_2025,-0.101026058
999Acreage_2030,0.0980658529999996
999Acreage_2050,1.249969006
ARCont2025_CAR,0.557340554888889
ARCont2025_NAR,5.862432836
ARCont2025_SAR,5.596956609
ARcont2030_CAR,0.526179184888888
ARcont2030_NAR,6.275406657
ARcont2030_SAR,5.347934065
ARcont2050_CAR,-14.2868874751111
ARcont2050_NAR,-5.947747114
ARcont2050_SAR,-11.216626046
ThinCont2025_167N,7.88591421665414
ThinCont2025_167S,6.84694642278196
ThinCont2025_505,11.7966659783333
ThinCont2030_167N,1.12277022278196
ThinCont2030_167S,7.28596981778195
ThinCont2030_505,11.5253257383333
ThinCont2050_167N,-11.3562342872181
ThinCont2050_167S,-7.06407848221806
ThinCont2050_505,7.17620320999999
