constraint,objective_value
ARstart_2021,30.0382373837778
AWRConvert2021Ac,35.7075399871429
AWRConvert2025Ac,31.4095796921429
AWRConvert2030Ac,25.7681626571429
AWRConvert2050Ac,24.1331862771429
AWRTotalAc_2021,0.0
AWRTotalAc_2025,0.0
AWRTotalAc_2030,0.0
AWRTotalAc_2050,0.0
ThinSetup,0.0
TotalAcreage,0.0
YearlyAcreage_2021,0.0
YearlyAcreage_2025,0.0
YearlyAcreage_2030,0.0
YearlyAcreage_2050,0.0
167NAcreage_2021,0.0
167NAcreage_2025,10.9691147485714
167NAcreage_2030,-0.386123659999996
167NAcreage_2050,6.94919205
167SAcreage_2021,0.0
167SAcreage_2025,5.69789887
167SAcreage_2030,6.04570389
167SAcreage_2050,14.3312416
505Acreage_2021,0.0
505Acreage_2025,4.32226181
505Acreage_2030,5.0554924
505Acreage_2050,27.61871493
608Acreage_2021,0.0
608Acreage_2025,3.24341583
608Acreage_2030,3.18715286
608Acreage_2050,15.23469162
999Acreage_2021,0.0
999Acreage_2025,-0.101026058
999Acreage_2030,0.0980658529999996
999Acreage_2050,1.249969006
ARCont2025_CAR,-3.77599277844444
ARCont2025_NAR,5.862432836
ARCont2025_SAR,5.596956609
ARcont2030_CAR,-3.80715414844444
ARcont2030_NAR,6.275406657
ARcont2030_SAR,5.347934065
ARcont2050_CAR,-18.6202208084444
ARcont2050_NAR,-5.947747114
ARcont2050_SAR,-11.216626046
ThinCont2025_167N,11.1114781264286
ThinCont2025_167S,5.77175845285715
ThinCont2025_505,9.943974605
ThinCont2030_167N,0.0475822528571477
ThinCont2030_167S,6.21078184785714
ThinCont2030_505,10.094667675
ThinCont2050_167N,-12.4314222571429
ThinCont2050_167S,-8.13926645214287
ThinCont2050_505,8.67620320999999
