constraint,objective_value
ARstart_2021,16.7049040504444
AWRConvert2021Ac,34.8804723179699
AWRConvert2025Ac,30.5825120229699
AWRConvert2030Ac,24.9410949879699
AWRConvert2050Ac,23.3061186079699
AWRTotalAc_2021,0.0
AWRTotalAc_2025,0.0
AWRTotalAc_2030,0.0
AWRTotalAc_2050,0.0
ThinSetup,0.0
TotalAcreage,0.0
YearlyAcreage_2021,0.0
YearlyAcreage_2025,0.0
YearlyAcreage_2030,0.0
YearlyAcreage_2050,0.0
167NAcreage_2021,0.0
167NAcreage_2025,7.6608440718797
167NAcreage_2030,-0.386123659999996
167NAcreage_2050,6.94919205
167SAcreage_2021,0.0
167SAcreage_2025,5.69789887
167SAcreage_2030,6.04570389
167SAcreage_2050,14.3312416
505Acreage_2021,5.08123465333334
505Acreage_2025,6.92495318333333
505Acreage_2030,7.23615046333333
505Acreage_2050,26.11871493
608Acreage_2021,0.0
608Acreage_2025,3.24341583
608Acreage_2030,3.18715286
608Acreage_2050,15.23469162
999Acreage_2021,0.0
999Acreage_2025,-0.101026058
999Acreage_2030,0.0980658529999996
999Acreage_2050,1.249969006
ARCont2025_CAR,-0.442659445111111
ARCont2025_NAR,5.862432836
ARCont2025_SAR,5.596956609
ARcont2030_CAR,-0.473820815111112
ARcont2030_NAR,6.275406657
ARcont2030_SAR,5.347934065
ARcont2050_CAR,-15.2868874751111
ARcont2050_NAR,-5.947747114
ARcont2050_SAR,-11.216626046
ThinCont2025_167N,8.63027511890978
ThinCont2025_167S,6.59882612203008
ThinCont2025_505,12.5466659783333
ThinCont2030_167N,0.87464992203008
ThinCont2030_167S,7.03784951703007
ThinCont2030_505,12.2753257383333
ThinCont2050_167N,-11.6043545879699
ThinCont2050_167S,-7.31219878296994
ThinCont2050_505,7.17620320999999
